Date,Open,High,Low,Close,Adj Close,Volume
2005-05-11,2585,2585,2525,2532.399902,2397.226807,620
2005-05-12,2638.899902,2700,2526.050049,2624.399902,2484.317139,1822
2005-05-13,2614,2614,2530,2546.5,2410.575439,962
2005-05-16,2559,2598.850098,2550,2554.949951,2418.57373,1150
2005-05-17,2587.699951,2587.699951,2525,2534.199951,2398.931641,908
2005-05-18,2550,2553,2505,2531.350098,2396.233154,417
2005-05-19,2550,2554.5,2500,2506.399902,2372.615234,2201
2005-05-20,2500,2549,2500,2512.649902,2378.531738,2997
2005-05-23,2530,2540,2505.25,2530.25,2395.192871,932
2005-05-24,2476,2569,2476,2549.100098,2413.035889,1721
2005-05-25,2559,2560.699951,2520,2529.149902,2394.151123,888
2005-05-26,2548,2550.850098,2520,2532.600098,2397.416992,470
2005-05-27,2544,2565,2500,2522.699951,2388.045898,907
2005-05-30,2461,2548.899902,2461,2491.550049,2358.557861,546
2005-05-31,2538,2538,2490,2505.25,2371.526855,764
2005-06-01,2535,2550,2496.199951,2502.5,2368.923828,1157
2005-06-02,2550,2550,2485.25,2490.399902,2357.468994,289
2005-06-03,2533,2550,2475,2485.850098,2353.162598,1530
2005-06-06,2519.899902,2529.5,2499.850098,2508.449951,2374.556396,677
2005-06-07,2519.949951,2525,2501,2508.149902,2374.272461,1170
2005-06-08,2500,2535,2500,2525.399902,2390.601563,779
2005-06-09,2521,2553.949951,2521,2542,2406.31543,692
2005-06-10,2500.050049,2542.949951,2500.050049,2509.5,2375.550781,719
2005-06-13,2515,2537.800049,2500.5,2506.75,2372.947021,767
2005-06-14,2500.050049,2510,2495,2499,2365.610352,1157
2005-06-15,2510,2519.949951,2475,2481.149902,2348.712891,1319
2005-06-16,2490,2505,2462,2474.050049,2341.99292,1302
2005-06-17,2525,2525,2444,2455.899902,2324.811035,1007
2005-06-20,2425,2460,2420,2432.5,2302.660156,954
2005-06-21,2447.899902,2464.949951,2430,2457.350098,2326.183105,662
2005-06-22,2470,2485,2447,2474.550049,2342.466309,1173
2005-06-23,2464,2480,2462.050049,2475.949951,2343.79126,1029
2005-06-24,2569.899902,2569.899902,2476,2517.949951,2383.549316,2466
2005-06-27,2520.050049,2599.899902,2515,2523.649902,2388.944336,951
2005-06-28,2525,2530,2460,2479.800049,2347.43457,626
2005-06-29,2499,2499,2422,2434.5,2304.554443,1845
2005-06-30,2450,2470,2440,2450.399902,2319.604248,1552
2005-07-01,2473.5,2473.5,2440.050049,2451.5,2320.646484,252
2005-07-04,2434,2495,2434,2479.300049,2346.961914,763
2005-07-05,2472,2500,2460,2462.5,2331.058594,284
2005-07-06,2470,2480,2451,2459.100098,2327.839844,258
2005-07-07,2500,2560,2400,2429.899902,2300.19873,3917
2005-07-08,2479,2479,2435.149902,2442.5,2312.127197,418
2005-07-11,2445.050049,2469,2390.149902,2406.350098,2277.905518,1507
2005-07-12,2410,2415,2362,2386.199951,2258.830566,1955
2005-07-13,2415,2415,2376.050049,2391.75,2264.084717,962
2005-07-14,2415,2415,2351.100098,2367.899902,2241.508057,910
2005-07-15,2400,2400,2360,2392.350098,2264.65332,509
2005-07-18,2400,2434,2387.050049,2394.300049,2266.499023,1013
2005-07-19,2410,2414.850098,2380,2386.850098,2259.447266,836
2005-07-20,2455,2455,2385,2388.399902,2260.913818,564
2005-07-21,2410,2420,2350.100098,2366.899902,2240.561035,1767
2005-07-22,2375,2420,2375,2396.350098,2268.439697,961
2005-07-25,2479,2479,2360,2372.350098,2245.720703,909
2005-07-26,2379,2380,2352,2362.25,2236.159424,1268
2005-07-27,2409,2409,2350,2353.75,2228.112793,332
2005-07-28,2353.75,2353.75,2353.75,2353.75,2228.112793,0
2005-07-29,2360,2368,2330,2336.5,2211.783447,889
2005-08-01,2340,2340,2305,2320.25,2199.224609,666
2005-08-02,2325,2380,2300,2303.449951,2183.302002,1504
2005-08-03,2339,2339,2280,2290.050049,2170.600586,1220
2005-08-04,2328,2328.899902,2270,2277.75,2158.942383,2053
2005-08-05,2315,2320,2282.5,2300.449951,2180.457764,6059
2005-08-08,2321,2331,2295,2304.899902,2184.675537,2375
2005-08-09,2290,2337.899902,2270.050049,2320.600098,2199.557373,1378
2005-08-10,2328.899902,2552.699951,2321,2552.699951,2419.551514,8481
2005-08-11,2600,2808,2560,2651.350098,2513.05542,20847
2005-08-12,2651.350098,2735,2552,2603.600098,2467.795898,6370
2005-08-16,2640,2800,2640,2660.199951,2521.44458,3474
2005-08-17,2670,2710,2655,2664.449951,2525.472412,2598
2005-08-18,2670.100098,2700,2626,2634.699951,2497.272705,3330
2005-08-19,2720,2851,2657,2819.050049,2672.006836,15089
2005-08-22,2901,3050,2899,2986.75,2830.960693,25097
2005-08-23,2995,3180,2995,3136.449951,2972.851563,21997
2005-08-24,3160,3225,2983,3099.149902,2937.49707,20248
2005-08-25,3155,3220,3120,3193.25,3026.689453,22993
2005-08-26,3230,3249,3155,3185.050049,3018.916504,9365
2005-08-29,3200,3200,3125,3152.199951,2987.781006,3339
2005-08-30,3172,3192,3110,3131.149902,2967.828857,2289
2005-08-31,3158.949951,3158.949951,3000,3008.800049,2851.86084,5406
2005-09-01,3100,3100,2975,2982.850098,2827.263916,3212
2005-09-02,2999,3098,2965,2979.449951,2824.040771,2816
2005-09-05,3045,3128,3032.100098,3078,2917.450928,6030
2005-09-06,3119.550049,3150,3041,3073.25,2912.948486,3846
2005-09-08,3080,3116,3040,3066.100098,2906.172119,2919
2005-09-09,3115,3115,2960,3063.899902,2904.085693,2310
2005-09-12,3060,3100,3055,3060.149902,2900.531738,1863
2005-09-13,3010,3145,3010,3119.050049,2956.361328,4848
2005-09-14,3200,3270,3151,3179.550049,3013.704346,8334
2005-09-15,3199.949951,3338.550049,3190.050049,3338.550049,3164.410889,9394
2005-09-16,3499,3500,3359,3368.949951,3193.225098,9289
2005-09-19,3445,3445,3350,3362.25,3186.875,3262
2005-09-20,3350,3374.649902,3290,3305.100098,3132.706299,3652
2005-09-21,3310,3360,3140,3206.300049,3039.058838,4003
2005-09-22,3249,3249,3050,3069.899902,2909.773438,3897
2005-09-23,3070,3100,2916.399902,2989.050049,2833.140625,4126
2005-09-26,3025,3138.5,3025,3138.5,2974.795898,1464
2005-09-27,3240,3250,3172,3221.300049,3053.275879,5514
2005-09-28,3200.100098,3250,3165.050049,3178.75,3012.945801,1804
2005-09-29,3192,3229.949951,3125,3163.75,2998.727539,3006
2005-09-30,3210,3210,3050,3139.550049,2975.790283,3290
2005-10-03,3197,3197,3160,3187.5,3021.239502,1702
2005-10-04,3152,3214,3150,3184.5,3018.39624,1575
2005-10-05,3160.100098,3235,3155,3214.550049,3046.878906,1543
2005-10-06,3180,3370,3165,3246.600098,3077.256836,3100
2005-10-07,3230,3279,3185.300049,3234.25,3065.550781,1903
2005-10-10,3200,3275,3182.100098,3192.649902,3026.121582,614
2005-10-11,3200,3200,3115,3135.850098,2972.283691,1283
2005-10-13,3010,3208,3006,3152.149902,2987.732666,1975
2005-10-14,3150,3150,3050.050049,3109.600098,2947.401611,1363
2005-10-17,3180,3198,3045,3070.050049,2909.91626,1460
2005-10-18,3000,3099,3000,3029.199951,2871.196045,1688
2005-10-19,3020,3048.899902,2950,2975.699951,2820.487305,3686
2005-10-20,3000,3000,2841,2866.050049,2716.556152,2794
2005-10-21,2866,2866,2720,2772.850098,2628.217773,6728
2005-10-24,2810,2898,2800,2814.399902,2667.601074,1370
2005-10-25,2948,2948,2750,2788.899902,2643.429932,845
2005-10-26,2799,2874,2781.100098,2854.449951,2705.560791,2034
2005-10-27,2939,2939,2770,2790.850098,2645.27832,1727
2005-10-28,2820,2820,2701,2726.399902,2584.190674,2518
2005-10-31,2775,2775,2725,2739.949951,2599.894287,1956
2005-11-02,2770.100098,2825,2734,2788.600098,2646.057861,1078
2005-11-04,2788.600098,2788.600098,2788.600098,2788.600098,2646.057861,0
2005-11-07,2810,2912,2795,2878.300049,2731.173096,6315
2005-11-08,2879.5,2945,2840,2851.600098,2705.837646,2328
2005-11-09,2949,2970,2858.050049,2865.550049,2719.07373,4208
2005-11-10,2939,2939,2800,2812,2668.261719,2856
2005-11-11,3000,3000,2803.399902,2816.600098,2672.627197,1387
2005-11-14,2865,2868,2780,2793.100098,2650.327637,1104
2005-11-16,2830,2849,2791.100098,2807.550049,2664.038818,1841
2005-11-17,2820,2934,2796,2862.649902,2716.322021,2511
2005-11-18,2880,2900,2860,2877,2729.937988,2310
2005-11-21,2801,2880,2801,2841.5,2696.253906,989
2005-11-22,2900,2900,2840.050049,2876.300049,2729.274658,1574
2005-11-23,2885,2905,2825.050049,2894.25,2746.307373,1143
2005-11-24,2890,2909.899902,2861.050049,2880.199951,2732.976318,555
2005-11-25,2960,2960,2870,2876.800049,2729.749023,639
2005-11-28,2890,2935,2875,2880.649902,2733.402344,1821
2005-11-29,2865,2910,2864.100098,2888.449951,2740.803955,779
2005-11-30,2870,2920,2830,2849.350098,2703.702637,1138
2005-12-01,2850,2890,2831,2884.949951,2737.482666,791
2005-12-02,2900,2905,2852,2860.600098,2714.377197,1265
2005-12-05,2915,2915,2805,2833.75,2688.900391,709
2005-12-06,2848,2848,2820,2842.100098,2696.823242,479
2005-12-07,2850,2910,2850,2905.899902,2757.361816,2426
2005-12-08,2880,2893.949951,2840,2872.100098,2725.289307,324
2005-12-09,2885,2900,2876.100098,2898.949951,2750.767822,1524
2005-12-12,2939.899902,2939.899902,2875,2897.350098,2749.248779,1412
2005-12-13,2900,2900,2870,2883.300049,2735.917236,1112
2005-12-14,2875,2893.850098,2851,2863.75,2717.366699,1021
2005-12-15,2875,2890,2800,2821.399902,2677.181396,971
2005-12-16,2900,2939,2800,2829.199951,2684.58252,1238
2005-12-19,2890,2890,2800,2816.699951,2672.721191,2758
2005-12-20,2875,2970,2820,2910.050049,2761.299316,10162
2005-12-21,2925,2988,2912,2959.100098,2807.842285,9506
2005-12-22,2852,2970,2852,2899.850098,2751.62085,2634
2005-12-23,2871,2908.899902,2810,2849.050049,2703.41748,3420
2005-12-26,2776,2850,2761,2783.850098,2641.55127,2224
2005-12-27,2785,2820,2745,2770.25,2628.645508,1984
2005-12-28,2819.300049,2825.5,2750.050049,2763.449951,2622.192627,1407
2005-12-29,2794,2798,2717,2732.899902,2593.203857,1219
2005-12-30,2750,2820,2731,2748.449951,2607.960449,3970
2006-01-02,2705,2794,2705,2738.050049,2598.091553,1376
2006-01-03,2750,2759.449951,2741,2745.300049,2604.970703,2195
2006-01-04,2780,2800,2725,2742,2601.839844,2656
2006-01-05,2742,2770,2701,2761.25,2620.105957,607
2006-01-06,2775,2780,2735,2740.75,2600.653076,1520
2006-01-09,2752,2780,2715,2728,2588.555908,1482
2006-01-10,2744.75,2744.75,2685,2695.300049,2557.5271,1688
2006-01-12,2750,2750,2674,2679.850098,2542.867432,1868
2006-01-13,2710,2725,2680,2690.199951,2552.686279,1662
2006-01-16,2691,2691,2660,2680.449951,2543.436279,908
2006-01-17,2700,2745,2675,2704.350098,2566.113281,1776
2006-01-18,2725,2725,2695,2701.699951,2563.599609,1659
2006-01-19,2749.899902,2782,2718,2775.350098,2633.484863,2403
2006-01-20,2740,2793.949951,2730,2742.300049,2602.125,1509
2006-01-23,2759,2769.949951,2730,2738,2598.044678,1042
2006-01-24,2790,2790,2705,2715.600098,2576.788818,1069
2006-01-25,2716,2749.949951,2716,2740.850098,2600.748779,789
2006-01-27,2780,2889,2750,2860.699951,2714.471924,8346
2006-01-30,2865,2865,2800,2801.949951,2658.724854,1726
2006-01-31,2730,2825,2725,2803.550049,2660.243164,1169
2006-02-01,2805,2830,2800,2808.800049,2665.226074,1748
2006-02-02,2801,2834.949951,2800,2819.850098,2675.710693,1436
2006-02-03,2801,2829.949951,2800,2800.600098,2657.44458,1468
2006-02-06,2802.100098,2950,2800.050049,2872.050049,2725.241699,4460
2006-02-07,2945,3155,2820.100098,3010.100098,2856.235107,7305
2006-02-08,3120,3297,3052,3260.949951,3094.262939,22215
2006-02-10,3300,3398,3250.100098,3279.949951,3112.29248,14429
2006-02-13,3340,3340,3211,3219.149902,3054.600098,3596
2006-02-14,3270,3279.949951,3090,3108.050049,2949.178223,4975
2006-02-15,3159.949951,3185,3095,3104.649902,2945.951904,2678
2006-02-16,3101,3240,3087,3170.699951,3008.626465,3235
2006-02-17,3185,3199.949951,3081,3117.449951,2958.0979,3847
2006-02-20,3131,3199.899902,3105.100098,3171.399902,3009.290283,1761
2006-02-21,3300,3300,3150.100098,3214.949951,3050.61499,3184
2006-02-22,3160,3214.949951,3080,3097.050049,2938.741455,1747
2006-02-23,3250,3250,3040.199951,3049.800049,2893.905762,2040
2006-02-24,3050,3089,2945,3021.350098,2866.909912,2824
2006-02-27,3060,3090,3041,3057.800049,2901.49707,2202
2006-02-28,3050,3100,3024.25,3059.699951,2903.299805,2157
2006-03-01,3070,3200,3070,3130.699951,2970.671387,3622
2006-03-02,3100,3259.899902,3100,3246.550049,3080.599609,15804
2006-03-03,3200,3246.899902,2925,3160.399902,2998.852051,2686
2006-03-06,3170,3210,3100,3128.600098,2968.678223,1936
2006-03-07,3200,3200,3120,3132.899902,2972.758789,717
2006-03-08,3106,3220,3106,3132.949951,2972.805664,9054
2006-03-09,3160,3160,3106,3138.800049,2978.355957,770
2006-03-10,3139.949951,3154.800049,3103,3116.399902,2970.35083,930
2006-03-13,3240,3265,3154,3174.699951,3025.917969,3081
2006-03-14,3190.050049,3210,3110,3144.850098,2997.466797,814
2006-03-16,3160,3225,3125,3194.550049,3044.838379,3960
2006-03-17,3185,3219,3175,3193.5,3043.837158,1179
2006-03-20,3359,3359,3150,3187.649902,3038.261963,2399
2006-03-21,3199,3280,3199,3225.149902,3074.003662,3967
2006-03-22,3026.149902,3245,3026.149902,3222.850098,3071.811523,2238
2006-03-23,3245,3285,3227.5,3243.199951,3091.207764,2067
2006-03-24,3130,3245,3120,3187.850098,3038.452148,1193
2006-03-27,3175.050049,3252,3090,3130.300049,2983.599365,12845
2006-03-28,3189,3199.949951,3100,3110.600098,2964.822754,2148
2006-03-29,3125,3149.949951,3100,3106.5,2960.914307,1272
2006-03-30,3105,3150,2930,3066.399902,2922.693359,1180
2006-03-31,3110,3124,3090,3101.800049,2956.434814,2083
2006-04-03,3110.050049,3240,3110.050049,3204.149902,3053.987305,2838
2006-04-04,3310,3310,3162,3219.399902,3068.523438,2486
2006-04-05,3285,3541.350098,3250,3541.350098,3375.385742,12209
2006-04-07,3679.850098,3895.5,3605,3874.899902,3693.303223,35309
2006-04-10,3940,4068.649902,3790,3856.449951,3675.718506,21946
2006-04-12,3900,3962.449951,3825.050049,3867.800049,3686.536377,8709
2006-04-13,3845,3845,3674.949951,3704.850098,3531.223145,4357
2006-04-17,3765,3890.100098,3710,3859.199951,3678.339111,4668
2006-04-18,3920,3970,3820,3860.800049,3679.86499,3428
2006-04-19,3850,3904.949951,3751.050049,3782.149902,3604.899414,2702
2006-04-20,3782.149902,3874,3782.149902,3855.550049,3674.860352,2605
2006-04-21,3890,3915,3775,3809,3630.491455,2891
2006-04-24,3885,3999.449951,3689,3716.050049,3541.898438,11076
2006-04-25,3720,3775,3530.25,3535,3369.333496,4862
2006-04-26,3580,3690,3540,3557,3390.301025,2383
2006-04-27,3650,3655,3395,3406.300049,3246.664307,3360
2006-04-28,3371.75,3473,3301,3438.550049,3277.40332,2156
2006-05-02,3500,3660,3500,3562.550049,3395.591064,1402
2006-05-03,3600,3640,3542,3598.149902,3429.522705,4085
2006-05-04,3628,3630,3560,3584.449951,3416.465576,1875
2006-05-05,3629,3629,3515,3552.649902,3386.15625,1367
2006-05-08,3600,3620,3433,3498.5,3334.543457,2351
2006-05-09,3580,3580,3450,3508.300049,3343.883789,1874
2006-05-10,3550,3550,3500,3512.550049,3347.935059,859
2006-05-11,3452,3533.949951,3425,3453.149902,3291.318604,1766
2006-05-12,3570,3570,3380,3393.449951,3234.41626,2823
2006-05-15,3549.949951,3550,3281,3295.699951,3141.247559,2058
2006-05-16,3400,3430,3200,3222.600098,3071.572998,1246
2006-05-17,3270,3383.75,3270,3383.149902,3224.600098,1534
2006-05-18,3300,3332.899902,3214,3228.25,3076.958252,2277
2006-05-19,3235,3298,3080,3127.100098,2980.54834,1348
2006-05-22,3130,3130,2970.75,2976.25,2836.768066,822
2006-05-23,2985,2990,2830,2965.550049,2826.570557,1303
2006-05-24,2999.949951,3100,2855,2890.199951,2754.750488,1171
2006-05-25,2832.350098,2880,2751,2807.550049,2675.974121,1046
2006-05-26,2850,2947.949951,2850,2947.949951,2809.794189,334
2006-05-29,2962,3069,2801,2944.699951,2806.697754,1107
2006-05-30,2980,3010,2800,2821.699951,2689.46167,755
2006-05-31,2865,2865,2750.149902,2819.350098,2687.222412,1103
2006-06-01,2920,2920,2750,2775,2644.949463,857
2006-06-02,2700,2770,2636.25,2744.699951,2616.070068,1394
2006-06-05,2705.199951,2770,2701,2729.199951,2601.295654,1219
2006-06-06,2673,2700,2654,2660.850098,2536.149658,520
2006-06-07,2600,2640,2527.850098,2528.649902,2410.14502,866
2006-06-08,2475,2498,2402.75,2402.949951,2290.335205,559
2006-06-09,2300,2455,2282.800049,2441.399902,2326.984619,1695
2006-06-12,2450,2451.199951,2350,2368.5,2257.500488,713
2006-06-13,2290,2370,2150,2204.199951,2100.900879,1330
2006-06-14,2325,2325,2100,2143.449951,2042.997803,911
2006-06-15,2185,2242,2165,2222.300049,2118.1521,892
2006-06-16,2280.050049,2370,2220,2251.050049,2145.554932,1537
2006-06-19,2300,2320,2236,2304.199951,2196.214355,765
2006-06-20,2253,2399,2204.199951,2343.949951,2234.101318,847
2006-06-21,2251,2477.5,2250.5,2418.149902,2304.823486,1407
2006-06-22,2500,2540,2450.050049,2493.550049,2376.689941,1007
2006-06-23,2525,2525,2385.100098,2479.300049,2363.108643,1013
2006-06-26,2549,2565,2428,2454.550049,2339.51709,1437
2006-06-27,2436,2484,2350,2374.800049,2263.505859,1054
2006-06-28,2400,2400,2350.600098,2375.699951,2264.364014,301
2006-06-29,2400,2499,2400,2421,2307.539795,624
2006-06-30,2490,2490,2380,2411.949951,2298.913818,883
2006-07-03,2500,2500,2400,2416.350098,2303.108398,904
2006-07-04,2479,2479.949951,2401,2440.399902,2326.030518,964
2006-07-05,2440,2470,2401,2423.350098,2309.780273,1453
2006-07-06,2499.100098,2499.100098,2405.050049,2438.899902,2324.601807,321
2006-07-07,2497.100098,2505,2450,2463.550049,2348.096191,1453
2006-07-10,2460,2489.949951,2450,2476.050049,2360.010254,307
2006-07-11,2450,2556,2450,2511.100098,2393.417725,1084
2006-07-12,2450,2552,2450,2532.899902,2414.196777,956
2006-07-13,2510,2560,2460,2513.300049,2395.513672,708
2006-07-14,2475,2546.949951,2474.5,2517.949951,2399.94751,426
2006-07-17,2510,2537.449951,2490,2519.25,2401.185303,1086
2006-07-18,2500,2531,2485,2510.800049,2393.13208,909
2006-07-19,2520,2560,2455.100098,2502.949951,2385.649658,871
2006-07-20,2520,2635,2470,2609.050049,2486.777588,4941
2006-07-21,2600,2648,2600,2615.899902,2493.306152,2030
2006-07-24,2551,2625,2550,2605.550049,2483.441406,916
2006-07-25,2630,2635,2600,2608.550049,2486.30127,507
2006-07-26,2620,2648.899902,2605,2628.649902,2505.458496,346
2006-07-27,2660,2879.949951,2607.5,2794.100098,2663.155762,1046
2006-07-28,2850,2949.800049,2752,2831.399902,2698.706299,1915
2006-07-31,2880,2978,2808,2940.600098,2802.789551,2025
2006-08-01,2935,2950,2900,2923.300049,2786.299561,1677
2006-08-02,2915,2974,2896,2940.800049,2802.980713,805
2006-08-03,2950,3231.600098,2950,3231.600098,3083.296875,6773
2006-08-04,3344.699951,3344.699951,3155,3250.25,3101.091797,5323
2006-08-07,3500,3500,3180,3240.600098,3091.883545,4193
2006-08-08,3260,3309,3250,3286.550049,3135.724854,1756
2006-08-09,3260,3615.25,3260,3615.25,3449.340576,9150
2006-08-10,3700,3748,3435,3446.100098,3287.953125,14664
2006-08-11,3520,3538.899902,3430,3444.25,3286.188477,6367
2006-08-14,3490,3616.5,3460.050049,3616.5,3450.533447,5021
2006-08-16,3750,3770,3600,3606.550049,3441.039551,4953
2006-08-17,3700,3700,3450,3499.899902,3339.28418,4104
2006-08-18,3511,3590,3511,3550.649902,3387.705322,2076
2006-08-21,3405,3580,3405,3517,3355.599854,1435
2006-08-22,3589.649902,3665,3521,3655.25,3487.504883,5523
2006-08-23,3550.050049,3700,3550.050049,3628.800049,3462.269287,4752
2006-08-24,3600,3610,3556,3591.649902,3426.823975,1637
2006-08-25,3694,3694,3560,3640.399902,3473.33667,4775
2006-08-28,3600,3694,3600,3657.050049,3489.22168,1897
2006-08-29,3600,3675,3581,3631.949951,3465.274414,1562
2006-08-30,3649.949951,3695,3620,3660.800049,3492.800781,4445
2006-08-31,3665,3843.850098,3665,3716.699951,3546.134277,6942
2006-09-01,3675,3810,3660.050049,3797.25,3622.98877,5060
2006-09-04,3800,3909.899902,3790,3841.850098,3665.541748,4678
2006-09-05,3840,3875,3820,3866.949951,3689.490234,3793
2006-09-06,3875,3894,3820.050049,3836.449951,3660.389893,1649
2006-09-07,3762.800049,3870,3762.800049,3856.649902,3679.662109,1420
2006-09-08,3860,4040,3840,3967.25,3785.186768,8991
2006-09-11,3915,4019.949951,3768.899902,3791.550049,3617.550537,4443
2006-09-12,3835,3885,3780,3871.25,3693.591553,3654
2006-09-13,3946.800049,3999.949951,3850,3916.649902,3736.908936,3126
2006-09-14,3900,3981.800049,3861.149902,3878.699951,3700.700439,1859
2006-09-15,3875,3899.949951,3790,3857.5,3680.473145,2258
2006-09-18,3920,3937,3809,3850.050049,3673.365723,2090
2006-09-19,3865,3925,3755,3812.899902,3637.919922,2238
2006-09-20,3780,3925,3780,3854.199951,3677.325684,3089
2006-09-21,3880,3880,3810,3819.100098,3643.834961,1063
2006-09-22,3859.949951,3880,3726,3800.449951,3626.041016,1362
2006-09-25,3835,3840,3750,3759.850098,3587.304443,1798
2006-09-26,3800,3870,3769,3799.25,3624.897217,2778
2006-09-27,3860,3875,3840,3851.199951,3674.462402,2297
2006-09-28,3869,3870,3801.149902,3823.5,3648.033691,1307
2006-09-29,3869.949951,3925,3801,3873.550049,3695.787354,2291
2006-10-03,3840,3949.699951,3840,3913.949951,3734.332764,2686
2006-10-04,3885,3930,3852,3861.25,3684.051025,1239
2006-10-05,3876,4054.350098,3876,4054.350098,3868.290771,5537
2006-10-06,4000,4257.100098,4000,4257.100098,4061.735107,16500
2006-10-09,4301,4470,4150,4470,4264.864258,20275
2006-10-10,4688,4800,4551.100098,4586.200195,4375.733887,15472
2006-10-11,4650,4674.950195,4412,4436.549805,4232.94873,6562
2006-10-12,4450,4680,4450,4641.950195,4428.922852,16100
2006-10-13,4749.899902,4800,4513,4567.700195,4358.082031,8330
2006-10-16,4690,4700,4421.100098,4565.950195,4356.411621,7889
2006-10-17,4600,4630.850098,4486,4506.649902,4299.833008,2655
2006-10-18,4510,4544,4465,4472.850098,4267.584961,2458
2006-10-19,4549,4549,4260,4330.700195,4131.958008,4687
2006-10-20,4395.649902,4545,4381,4436.450195,4232.854004,3691
2006-10-23,4620,4620,4410,4441.100098,4237.291016,973
2006-10-26,4488,4528.899902,4271.549805,4316.75,4118.647461,5029
2006-10-27,4416.5,4416.5,4260,4284.200195,4087.589844,3665
2006-10-30,4310,4310,4171,4192.100098,3999.717529,3668
2006-10-31,4200,4287,4175.100098,4186.299805,3994.18335,1965
2006-11-01,4190,4350,4190,4277.799805,4081.485352,8769
2006-11-02,4374.799805,4409,4210,4222.600098,4028.817627,1771
2006-11-03,4231.100098,4282.899902,4175.049805,4212.799805,4019.467041,2245
2006-11-06,4180.100098,4280,4180.100098,4253.049805,4057.869873,9282
2006-11-07,4260.25,4450,4200,4229.049805,4034.972656,1979
2006-11-08,4269.899902,4269.899902,4130,4150.149902,3959.692871,1500
2006-11-09,4219.950195,4220,4125,4150.450195,3959.979004,1133
2006-11-10,4195,4200,4055.199951,4110.950195,3922.292969,880
2006-11-13,4070,4522.049805,4070,4522.049805,4314.525879,8550
2006-11-14,4600,4780,4500,4534,4328.797852,12186
2006-11-15,4550,4600,4440,4489.100098,4285.931152,2901
2006-11-16,4585,4585,4421,4443.850098,4242.72998,1425
2006-11-17,4540,4540,4282.149902,4301.200195,4106.53418,1592
2006-11-20,4242,4510,4115.549805,4415.5,4215.661133,12620
2006-11-21,4490,4575,4360,4383.350098,4184.967285,6169
2006-11-22,4470,4545,4245,4292.450195,4098.180664,2730
2006-11-23,4379,4491.700195,4295,4315.75,4120.427734,2122
2006-11-24,4380,4380,4272.049805,4286,4092.024658,1462
2006-11-27,4350,4600,4291.350098,4482.149902,4279.296387,10381
2006-11-28,4400,4540,4400,4462,4260.057617,4086
2006-11-29,4519,4720,4476,4608.600098,4400.023926,14701
2006-11-30,4560,4685,4410,4579.899902,4372.62207,2848
2006-12-01,4649.899902,4649.899902,4505.5,4539.850098,4334.383789,4449
2006-12-04,4594,4594,4492.149902,4546.799805,4341.019043,4656
2006-12-05,4555,4599.5,4499,4503.149902,4299.34668,1670
2006-12-06,4510,4512,4350,4369,4171.266602,2621
2006-12-07,4390,4469,4361,4378.25,4180.097168,1649
2006-12-08,4380,4405,4300,4313.299805,4118.087402,2352
2006-12-11,4415,4415,4150,4203.950195,4013.688965,4029
2006-12-12,4205,4300,3900,4013.850098,3832.190674,6443
2006-12-13,4198,4199,3950,4123.899902,3937.260254,2901
2006-12-14,4199,4425,4141.25,4307.200195,4112.265625,3475
2006-12-15,4383.899902,4399,4225.25,4249.549805,4057.224365,1524
2006-12-18,4380,4399.899902,4240,4363.399902,4165.92041,3385
2006-12-19,4370,4370,4230,4267.5,4074.359619,2045
2006-12-20,4399,4496,4280,4309.450195,4114.410645,9642
2006-12-21,4399,4399,4301.25,4333.700195,4137.56543,2239
2006-12-22,4331,4360,4262.5,4304.25,4109.445801,817
2006-12-26,4320,4335,4250,4303.200195,4108.444336,983
2006-12-27,4345,4359,4300,4309.200195,4114.172852,2026
2006-12-28,4300,4350,4280,4323.850098,4128.160645,731
2006-12-29,4380,4380,4280,4293.200195,4098.897949,1485
2007-01-02,4388,4388,4302,4339.850098,4143.437988,1611
2007-01-03,4230,4369,4230,4331.049805,4135.033691,791
2007-01-04,4335,4353,4320.149902,4325.450195,4129.687988,581
2007-01-05,4372,4372,4280,4284.899902,4090.973145,441
2007-01-08,4206.100098,4325,4205.200195,4289.450195,4095.319092,621
2007-01-09,4319,4320,4225,4246.350098,4054.167725,731
2007-01-10,4300,4300,4201.200195,4228.850098,4037.459961,485
2007-01-11,4330,4343,4230,4239.5,4047.627197,330
2007-01-12,4322,4322,4230,4233.799805,4042.185547,778
2007-01-15,4265,4349,4250.049805,4297.350098,4102.859863,2357
2007-01-16,4320,4320,4250,4257.350098,4064.670654,435
2007-01-17,4251,4318,4251,4267.100098,4073.977539,775
2007-01-18,4290,4309,4216,4225.700195,4034.452881,8669
2007-01-19,4260,4260,4205,4215.600098,4024.810547,629
2007-01-22,4211,4300,4211,4284,4090.114502,1189
2007-01-23,4350,4350,4225,4235.549805,4043.856201,562
2007-01-24,4270,4299,4160,4187.100098,3997.599365,803
2007-01-25,4299,4410,4150,4193.799805,4003.99707,9498
2007-01-29,4250,4251,4127,4136.5,3949.289307,2286
2007-01-31,4203.850098,4203.850098,4062.100098,4073.550049,3889.187988,1836
2007-02-01,4100,4120,4069,4083.899902,3899.06958,914
2007-02-02,4110,4125,4067,4100.75,3915.158203,3569
2007-02-05,4100,4108.549805,4055,4084.5,3899.643555,837
2007-02-06,4054.100098,4110,4053.100098,4085.050049,3900.168945,682
2007-02-07,4070,4110,4051,4080.149902,3895.48999,430
